time_from,time_to,biomass,coal,imports,gas,nuclear,other,hydro,solar,wind
2026-05-22T08:00Z,2026-05-22T08:30Z,6.7,0.0,20.2,8.8,6.1,2.0,1.0,26.1,29.1
2026-05-22T08:30Z,2026-05-22T09:00Z,5.7,0.0,19.9,7.3,6.0,2.7,0.7,29.2,28.5
2026-05-22T09:00Z,2026-05-22T09:30Z,2.8,0.0,19.7,8.3,6.0,3.0,0.6,31.9,27.8
2026-05-22T09:30Z,2026-05-22T10:00Z,1.1,0.0,19.4,8.5,5.9,2.8,0.3,34.2,27.7
2026-05-22T10:00Z,2026-05-22T10:30Z,1.1,0.0,19.4,7.0,5.9,2.4,0.3,35.7,28.2
2026-05-22T10:30Z,2026-05-22T11:00Z,1.1,0.0,19.3,6.9,5.9,2.1,0.3,36.7,27.6
2026-05-22T11:00Z,2026-05-22T11:30Z,1.1,0.0,19.3,6.9,5.9,1.9,0.3,37.3,27.4
2026-05-22T11:30Z,2026-05-22T12:00Z,1.0,0.0,18.9,6.7,5.8,1.8,0.3,37.0,28.6
2026-05-22T12:00Z,2026-05-22T12:30Z,1.0,0.0,18.6,6.5,5.7,1.6,0.3,36.7,29.6
2026-05-22T12:30Z,2026-05-22T13:00Z,1.0,0.0,16.9,6.8,5.8,1.8,0.3,37.2,30.3
2026-05-22T13:00Z,2026-05-22T13:30Z,1.1,0.0,16.9,7.0,5.8,1.7,0.3,37.0,30.1
2026-05-22T13:30Z,2026-05-22T14:00Z,1.1,0.0,17.2,6.7,5.9,1.6,0.3,36.7,30.6
2026-05-22T14:00Z,2026-05-22T14:30Z,1.1,0.0,17.3,6.6,6.0,1.9,0.3,36.0,30.9
2026-05-22T14:30Z,2026-05-22T15:00Z,1.1,0.0,16.9,7.3,6.0,2.0,0.3,34.1,32.3
2026-05-22T15:00Z,2026-05-22T15:30Z,1.2,0.0,16.4,9.9,6.0,2.5,0.3,31.1,32.7
2026-05-22T15:30Z,2026-05-22T16:00Z,2.8,0.0,13.6,14.4,6.0,2.4,1.4,28.0,31.4
2026-05-22T16:00Z,2026-05-22T16:30Z,4.3,0.0,13.3,19.2,6.0,2.2,0.7,24.0,30.3
2026-05-22T16:30Z,2026-05-22T17:00Z,4.6,0.0,11.2,23.6,5.9,3.9,1.7,19.6,29.4
2026-05-22T17:00Z,2026-05-22T17:30Z,4.7,0.0,11.3,25.5,6.0,5.1,2.4,15.7,29.3
2026-05-22T17:30Z,2026-05-22T18:00Z,4.8,0.0,11.1,27.2,6.1,5.8,3.7,12.4,28.9
2026-05-22T18:00Z,2026-05-22T18:30Z,5.0,0.0,11.5,28.5,6.3,6.8,3.8,9.3,28.9
2026-05-22T18:30Z,2026-05-22T19:00Z,5.3,0.0,13.0,30.7,6.5,6.0,4.0,5.9,28.6
2026-05-22T19:00Z,2026-05-22T19:30Z,5.5,0.0,13.7,32.5,6.8,5.0,5.2,2.9,28.4
2026-05-22T19:30Z,2026-05-22T20:00Z,5.6,0.0,15.3,33.5,7.0,3.1,5.5,1.1,29.0
2026-05-22T20:00Z,2026-05-22T20:30Z,5.7,0.0,15.7,33.5,7.1,2.7,4.2,0.1,31.0
2026-05-22T20:30Z,2026-05-22T21:00Z,5.9,0.0,17.1,32.4,7.2,1.6,2.4,0.0,33.4
2026-05-22T21:00Z,2026-05-22T21:30Z,6.0,0.0,17.4,32.1,7.4,0.8,1.9,0.0,34.5
2026-05-22T21:30Z,2026-05-22T22:00Z,6.4,0.0,17.9,28.2,7.8,0.8,1.8,0.0,37.2
2026-05-22T22:00Z,2026-05-22T22:30Z,6.6,0.0,18.5,24.1,8.0,1.9,1.8,0.0,39.1
2026-05-22T22:30Z,2026-05-22T23:00Z,6.8,0.0,19.5,22.0,8.2,1.1,2.2,0.0,40.2
2026-05-22T23:00Z,2026-05-22T23:30Z,6.6,0.0,19.8,19.4,8.3,1.5,2.3,0.0,41.9
2026-05-22T23:30Z,2026-05-23T00:00Z,6.7,0.0,19.6,18.5,8.5,2.4,2.1,0.0,42.2
2026-05-23T00:00Z,2026-05-23T00:30Z,7.1,0.0,19.7,18.7,8.6,2.1,1.1,0.0,42.8
2026-05-23T00:30Z,2026-05-23T01:00Z,7.2,0.0,20.4,18.8,8.7,2.5,1.1,0.0,41.4
2026-05-23T01:00Z,2026-05-23T01:30Z,7.2,0.0,20.7,20.8,8.9,1.1,1.1,0.0,40.3
2026-05-23T01:30Z,2026-05-23T02:00Z,7.3,0.0,21.1,19.1,9.2,0.8,1.0,0.0,41.5
2026-05-23T02:00Z,2026-05-23T02:30Z,7.5,0.0,21.5,18.7,9.3,2.8,1.0,0.0,39.2
2026-05-23T02:30Z,2026-05-23T03:00Z,7.6,0.0,23.0,20.1,9.6,1.2,1.0,0.0,37.6
2026-05-23T03:00Z,2026-05-23T03:30Z,7.8,0.0,23.7,18.5,9.9,0.9,1.0,0.0,38.1
2026-05-23T03:30Z,2026-05-23T04:00Z,7.8,0.0,26.8,17.7,9.7,0.9,1.0,0.1,36.0
2026-05-23T04:00Z,2026-05-23T04:30Z,7.7,0.0,27.3,17.7,9.7,1.1,1.1,0.6,34.8
2026-05-23T04:30Z,2026-05-23T05:00Z,7.6,0.0,30.9,17.4,9.6,1.3,1.0,1.9,30.3
2026-05-23T05:00Z,2026-05-23T05:30Z,7.4,0.0,30.2,18.3,9.3,2.1,1.1,5.0,26.7
2026-05-23T05:30Z,2026-05-23T06:00Z,7.1,0.0,28.9,17.1,8.9,2.8,1.3,9.3,24.4
2026-05-23T06:00Z,2026-05-23T06:30Z,6.8,0.0,27.8,16.1,8.6,4.0,1.2,13.2,22.3
2026-05-23T06:30Z,2026-05-23T07:00Z,6.7,0.0,26.4,16.1,8.1,4.9,1.2,16.9,19.7
2026-05-23T07:00Z,2026-05-23T07:30Z,6.4,0.0,25.6,15.8,7.9,3.9,1.0,21.4,18.1
2026-05-23T07:30Z,2026-05-23T08:00Z,6.1,0.0,24.4,15.3,7.5,3.0,1.5,25.6,16.8
2026-05-23T08:00Z,2026-05-23T08:30Z,5.8,0.0,23.7,14.1,7.3,2.3,0.9,29.6,16.3
2026-05-23T08:30Z,2026-05-23T09:00Z,5.0,0.0,23.5,12.3,7.2,2.0,0.7,33.2,16.2
2026-05-23T09:00Z,2026-05-23T09:30Z,3.5,0.0,23.3,9.6,7.2,2.2,0.7,37.2,16.4
2026-05-23T09:30Z,2026-05-23T10:00Z,2.6,0.0,22.9,8.0,7.0,2.6,0.7,39.4,16.8
2026-05-23T10:00Z,2026-05-23T10:30Z,2.2,0.0,22.8,7.5,7.0,2.0,0.6,41.2,16.7
2026-05-23T10:30Z,2026-05-23T11:00Z,2.1,0.0,22.3,7.4,6.9,2.0,0.5,41.9,17.0
2026-05-23T11:00Z,2026-05-23T11:30Z,2.1,0.0,21.7,7.7,6.7,2.2,0.5,42.3,16.7
2026-05-23T11:30Z,2026-05-23T12:00Z,2.1,0.0,21.1,7.2,6.8,2.4,0.5,43.4,16.4
2026-05-23T12:00Z,2026-05-23T12:30Z,2.1,0.0,21.1,6.6,6.8,2.4,0.5,43.6,16.8
2026-05-23T12:30Z,2026-05-23T13:00Z,2.1,0.0,20.9,7.5,6.8,2.2,0.4,43.0,17.1
2026-05-23T13:00Z,2026-05-23T13:30Z,2.1,0.0,21.0,8.0,6.8,1.9,0.4,42.9,16.9
2026-05-23T13:30Z,2026-05-23T14:00Z,2.2,0.0,21.0,9.4,6.8,2.0,0.4,41.8,16.4
2026-05-23T14:00Z,2026-05-23T14:30Z,2.5,0.0,21.1,9.6,6.9,1.8,0.4,40.5,17.2
2026-05-23T14:30Z,2026-05-23T15:00Z,2.1,0.0,21.4,11.3,7.1,1.9,0.6,38.2,17.4
2026-05-23T15:00Z,2026-05-23T15:30Z,2.7,0.0,21.1,13.9,7.1,2.0,1.2,34.4,17.5
2026-05-23T15:30Z,2026-05-23T16:00Z,4.4,0.0,21.4,16.9,7.0,1.9,0.6,30.0,17.7
2026-05-23T16:00Z,2026-05-23T16:30Z,5.0,0.0,20.0,22.3,6.9,1.3,1.2,25.5,17.8
2026-05-23T16:30Z,2026-05-23T17:00Z,5.1,0.0,15.2,29.4,7.0,2.8,1.5,21.0,17.9
2026-05-23T17:00Z,2026-05-23T17:30Z,5.2,0.0,15.2,33.1,7.0,3.5,1.8,16.6,17.6
2026-05-23T17:30Z,2026-05-23T18:00Z,5.3,0.0,15.1,35.0,7.1,4.5,2.9,13.2,16.8
2026-05-23T18:00Z,2026-05-23T18:30Z,5.4,0.0,15.4,37.8,7.3,5.6,2.2,9.9,16.4
2026-05-23T18:30Z,2026-05-23T19:00Z,5.5,0.0,15.9,39.7,7.5,6.1,2.2,6.4,16.6
2026-05-23T19:00Z,2026-05-23T19:30Z,5.7,0.0,16.3,40.4,7.7,6.6,3.2,3.1,17.0
2026-05-23T19:30Z,2026-05-23T20:00Z,5.9,0.0,17.7,41.6,8.1,4.1,3.2,1.2,18.2
2026-05-23T20:00Z,2026-05-23T20:30Z,6.0,0.0,18.2,42.2,8.2,3.2,2.5,0.1,19.5
2026-05-23T20:30Z,2026-05-23T21:00Z,6.2,0.0,19.8,42.8,8.4,1.2,1.9,0.0,19.7
2026-05-23T21:00Z,2026-05-23T21:30Z,6.2,0.0,20.2,42.8,8.5,1.0,0.9,0.0,20.4
2026-05-23T21:30Z,2026-05-23T22:00Z,6.4,0.0,19.5,41.3,9.0,1.1,1.0,0.0,21.6
2026-05-23T22:00Z,2026-05-23T22:30Z,6.6,0.0,20.1,40.2,8.9,1.0,1.3,0.0,21.9
2026-05-23T22:30Z,2026-05-23T23:00Z,6.7,0.0,21.7,38.8,8.8,0.8,1.0,0.0,22.2
2026-05-23T23:00Z,2026-05-23T23:30Z,6.9,0.0,22.4,36.8,9.1,1.1,1.0,0.0,22.7
2026-05-23T23:30Z,2026-05-24T00:00Z,7.1,0.0,25.8,33.9,9.3,1.4,1.1,0.0,21.6
2026-05-24T00:00Z,2026-05-24T00:30Z,7.2,0.0,26.4,33.4,9.5,1.3,0.8,0.0,21.3
2026-05-24T00:30Z,2026-05-24T01:00Z,7.4,0.0,26.1,33.3,9.6,1.5,0.8,0.0,21.3
2026-05-24T01:00Z,2026-05-24T01:30Z,7.5,0.0,26.5,33.0,9.8,1.4,1.0,0.0,20.9
2026-05-24T01:30Z,2026-05-24T02:00Z,7.7,0.0,27.7,31.5,10.1,1.4,0.9,0.0,20.7
2026-05-24T02:00Z,2026-05-24T02:30Z,7.8,0.0,28.0,30.5,10.2,1.6,1.5,0.0,20.4
2026-05-24T02:30Z,2026-05-24T03:00Z,7.8,0.0,30.1,29.8,9.9,1.3,0.9,0.0,20.3
2026-05-24T03:00Z,2026-05-24T03:30Z,8.0,0.0,30.7,29.5,9.6,1.5,0.8,0.0,19.8
2026-05-24T03:30Z,2026-05-24T04:00Z,8.1,0.0,30.0,29.4,9.9,1.1,1.2,0.1,20.2
2026-05-24T04:00Z,2026-05-24T04:30Z,8.2,0.0,30.3,28.8,10.0,1.1,1.0,0.7,20.0
2026-05-24T04:30Z,2026-05-24T05:00Z,7.9,0.0,30.9,27.0,9.7,1.0,1.5,2.5,19.5
2026-05-24T05:00Z,2026-05-24T05:30Z,7.6,0.0,29.7,26.6,9.3,1.1,1.0,6.3,18.5
2026-05-24T05:30Z,2026-05-24T06:00Z,7.3,0.0,30.6,22.0,8.9,1.7,1.6,11.0,16.9
2026-05-24T06:00Z,2026-05-24T06:30Z,7.0,0.0,29.7,19.4,8.7,1.4,0.9,15.9,16.8
2026-05-24T06:30Z,2026-05-24T07:00Z,6.8,0.0,28.6,16.7,8.4,2.5,0.9,20.3,15.8
2026-05-24T07:00Z,2026-05-24T07:30Z,6.5,0.0,27.3,15.1,8.0,1.8,1.1,24.9,15.4
2026-05-24T07:30Z,2026-05-24T08:00Z,6.1,0.0,25.8,12.8,7.6,2.0,1.1,29.8,14.7
2026-05-24T08:00Z,2026-05-24T08:30Z,5.9,0.0,25.0,10.0,7.4,2.1,1.1,34.1,14.5
2026-05-24T08:30Z,2026-05-24T09:00Z,5.7,0.0,24.4,8.2,7.2,2.1,0.5,37.6,14.2
2026-05-24T09:00Z,2026-05-24T09:30Z,4.9,0.0,23.5,7.6,7.0,2.3,0.5,39.8,14.5
2026-05-24T09:30Z,2026-05-24T10:00Z,4.5,0.0,20.9,7.7,6.9,2.8,0.5,42.1,14.7
2026-05-24T10:00Z,2026-05-24T10:30Z,3.9,0.0,20.6,7.5,6.8,2.3,0.5,43.7,14.7
2026-05-24T10:30Z,2026-05-24T11:00Z,3.1,0.0,19.5,7.5,7.0,2.8,0.4,44.4,15.2
2026-05-24T11:00Z,2026-05-24T11:30Z,3.1,0.0,19.2,7.2,7.3,2.1,0.4,44.7,15.9
2026-05-24T11:30Z,2026-05-24T12:00Z,3.0,0.0,18.9,7.3,7.3,2.0,0.4,44.4,16.6
2026-05-24T12:00Z,2026-05-24T12:30Z,3.0,0.0,18.8,7.2,7.5,2.0,0.4,44.6,16.4
2026-05-24T12:30Z,2026-05-24T13:00Z,3.1,0.0,18.0,7.4,7.7,2.3,0.4,44.7,16.3
2026-05-24T13:00Z,2026-05-24T13:30Z,4.1,0.0,17.9,6.9,7.8,1.8,0.4,44.1,16.9
2026-05-24T13:30Z,2026-05-24T14:00Z,4.4,0.0,17.9,6.7,7.9,2.1,0.4,43.0,17.6
2026-05-24T14:00Z,2026-05-24T14:30Z,5.3,0.0,18.0,6.8,8.0,2.4,0.4,42.0,17.1
2026-05-24T14:30Z,2026-05-24T15:00Z,5.5,0.0,16.1,9.4,8.0,3.0,0.5,39.7,17.8
2026-05-24T15:00Z,2026-05-24T15:30Z,5.4,0.0,16.0,13.5,8.0,3.4,0.4,36.0,17.3
2026-05-24T15:30Z,2026-05-24T16:00Z,5.0,0.0,16.4,19.9,7.9,1.8,0.4,31.5,17.1
2026-05-24T16:00Z,2026-05-24T16:30Z,5.2,0.0,16.4,23.8,7.8,1.5,0.4,27.6,17.2
2026-05-24T16:30Z,2026-05-24T17:00Z,5.2,0.0,17.3,27.9,7.8,1.5,0.7,22.5,17.2
2026-05-24T17:00Z,2026-05-24T17:30Z,5.2,0.0,17.2,32.2,7.8,2.3,0.9,17.5,16.9
2026-05-24T17:30Z,2026-05-24T18:00Z,5.3,0.0,15.2,35.3,8.0,3.2,2.2,13.9,16.8
2026-05-24T18:00Z,2026-05-24T18:30Z,5.4,0.0,15.6,37.1,8.2,3.5,2.6,10.7,16.9
2026-05-24T18:30Z,2026-05-24T19:00Z,5.5,0.0,15.2,38.6,8.5,5.3,2.9,6.9,17.1
2026-05-24T19:00Z,2026-05-24T19:30Z,5.7,0.0,15.7,40.2,8.7,6.2,2.2,3.6,17.7
2026-05-24T19:30Z,2026-05-24T20:00Z,5.9,0.0,18.8,41.3,9.0,3.6,2.7,1.3,17.4
2026-05-24T20:00Z,2026-05-24T20:30Z,5.9,0.0,19.4,42.1,9.1,3.2,3.0,0.2,17.2
2026-05-24T20:30Z,2026-05-24T21:00Z,6.0,0.0,19.5,42.4,9.3,1.7,2.2,0.0,18.8
2026-05-24T21:00Z,2026-05-24T21:30Z,6.2,0.0,22.7,40.1,9.5,0.7,1.7,0.0,19.2
2026-05-24T21:30Z,2026-05-24T22:00Z,6.5,0.0,22.9,37.5,9.9,0.5,1.2,0.0,21.4
2026-05-24T22:00Z,2026-05-24T22:30Z,6.6,0.0,23.3,35.3,10.2,1.1,1.2,0.0,22.4
2026-05-24T22:30Z,2026-05-24T23:00Z,6.8,0.0,24.4,33.5,10.5,0.8,1.3,0.0,22.8
2026-05-24T23:00Z,2026-05-24T23:30Z,7.0,0.0,25.0,32.6,10.8,0.8,1.3,0.0,22.6
2026-05-24T23:30Z,2026-05-25T00:00Z,7.6,0.0,24.8,31.8,11.1,0.9,1.2,0.0,22.7
2026-05-25T00:00Z,2026-05-25T00:30Z,8.6,0.0,24.8,30.7,11.2,0.7,1.2,0.0,22.8
2026-05-25T00:30Z,2026-05-25T01:00Z,9.3,0.0,23.6,30.5,11.5,0.7,1.0,0.0,23.4
2026-05-25T01:00Z,2026-05-25T01:30Z,9.4,0.0,23.8,29.6,11.7,1.0,1.1,0.0,23.4
2026-05-25T01:30Z,2026-05-25T02:00Z,9.5,0.0,23.2,29.7,11.7,0.9,1.1,0.0,23.9
2026-05-25T02:00Z,2026-05-25T02:30Z,9.4,0.0,23.0,29.6,11.8,0.7,1.1,0.0,24.4
2026-05-25T02:30Z,2026-05-25T03:00Z,9.8,0.0,21.3,29.5,12.3,0.6,1.1,0.0,25.5
2026-05-25T03:00Z,2026-05-25T03:30Z,9.9,0.0,21.4,27.8,12.5,0.9,1.3,0.0,26.2
2026-05-25T03:30Z,2026-05-25T04:00Z,10.5,0.0,21.4,28.0,12.4,0.8,1.0,0.1,25.7
2026-05-25T04:00Z,2026-05-25T04:30Z,10.9,0.0,21.5,27.4,12.5,0.8,1.2,0.7,25.0
2026-05-25T04:30Z,2026-05-25T05:00Z,10.4,0.0,24.6,25.1,11.8,0.9,1.2,2.5,23.5
2026-05-25T05:00Z,2026-05-25T05:30Z,10.0,0.0,24.4,24.1,11.4,1.0,1.0,6.0,22.0
2026-05-25T05:30Z,2026-05-25T06:00Z,9.2,0.0,27.1,21.4,10.6,1.1,1.0,10.2,19.3
2026-05-25T06:00Z,2026-05-25T06:30Z,8.9,0.0,26.5,19.6,10.4,1.3,1.0,14.6,17.7
2026-05-25T06:30Z,2026-05-25T07:00Z,8.9,0.0,25.9,18.1,10.1,1.7,1.0,18.7,15.6
2026-05-25T07:00Z,2026-05-25T07:30Z,8.5,0.0,24.7,16.6,9.7,2.4,1.0,23.0,14.2
2026-05-25T07:30Z,2026-05-25T08:00Z,8.2,0.0,23.9,14.0,9.3,2.2,0.9,27.9,13.5
2026-05-25T08:00Z,2026-05-25T08:30Z,6.9,0.0,23.3,11.2,9.1,3.5,0.8,32.0,13.3
2026-05-25T08:30Z,2026-05-25T09:00Z,7.3,0.0,22.6,10.6,8.8,2.2,0.5,35.0,12.9
2026-05-25T09:00Z,2026-05-25T09:30Z,6.7,0.0,22.0,8.7,8.6,2.6,0.7,37.8,12.8
2026-05-25T09:30Z,2026-05-25T10:00Z,6.5,0.0,21.2,8.6,8.5,2.5,0.7,39.8,12.1
2026-05-25T10:00Z,2026-05-25T10:30Z,6.1,0.0,20.8,9.4,8.3,2.0,0.4,41.1,12.0
2026-05-25T10:30Z,2026-05-25T11:00Z,5.5,0.0,20.7,9.0,8.2,2.6,0.3,42.0,11.7
2026-05-25T11:00Z,2026-05-25T11:30Z,6.8,0.0,20.1,9.8,8.0,2.0,0.3,41.6,11.3
2026-05-25T11:30Z,2026-05-25T12:00Z,6.8,0.0,20.0,9.2,8.0,2.0,0.3,41.8,11.9
2026-05-25T12:00Z,2026-05-25T12:30Z,6.3,0.0,20.2,9.1,8.1,2.1,0.3,42.4,11.6
2026-05-25T12:30Z,2026-05-25T13:00Z,6.0,0.0,20.4,8.8,8.1,2.3,0.3,42.5,11.6
2026-05-25T13:00Z,2026-05-25T13:30Z,6.1,0.0,20.3,9.1,8.1,2.3,0.3,41.8,12.1
2026-05-25T13:30Z,2026-05-25T14:00Z,5.0,0.0,20.3,10.1,8.1,2.4,0.4,40.8,12.9
2026-05-25T14:00Z,2026-05-25T14:30Z,5.6,0.0,20.3,11.2,8.2,2.3,0.4,39.6,12.5
2026-05-25T14:30Z,2026-05-25T15:00Z,6.4,0.0,20.3,12.5,8.3,2.2,0.4,37.3,12.6
2026-05-25T15:00Z,2026-05-25T15:30Z,6.4,0.0,19.8,16.9,8.2,2.1,0.4,33.4,12.8
2026-05-25T15:30Z,2026-05-25T16:00Z,6.5,0.0,18.9,21.2,8.1,2.1,0.6,29.3,13.4
2026-05-25T16:00Z,2026-05-25T16:30Z,6.5,0.0,18.6,24.1,8.0,2.4,0.7,25.6,14.2
2026-05-25T16:30Z,2026-05-25T17:00Z,6.8,0.0,17.8,26.1,8.2,4.0,1.3,21.3,14.6
2026-05-25T17:00Z,2026-05-25T17:30Z,6.9,0.0,17.7,27.0,8.3,6.0,2.4,17.0,14.7
2026-05-25T17:30Z,2026-05-25T18:00Z,6.8,0.0,15.7,28.2,8.3,8.9,4.1,13.3,14.7
2026-05-25T18:00Z,2026-05-25T18:30Z,6.9,0.0,16.0,29.2,8.4,10.6,4.3,10.0,14.6
2026-05-25T18:30Z,2026-05-25T19:00Z,7.0,0.0,15.3,32.4,8.8,10.0,5.0,6.6,14.9
2026-05-25T19:00Z,2026-05-25T19:30Z,7.4,0.0,16.0,34.7,9.2,8.1,5.1,3.6,16.0
2026-05-25T19:30Z,2026-05-25T20:00Z,7.6,0.0,19.4,34.6,9.3,5.2,4.7,1.3,17.9
2026-05-25T20:00Z,2026-05-25T20:30Z,7.7,0.0,19.9,35.8,9.4,2.0,5.8,0.2,19.3
2026-05-25T20:30Z,2026-05-25T21:00Z,7.8,0.0,19.2,37.0,9.5,1.4,4.3,0.0,20.7
2026-05-25T21:00Z,2026-05-25T21:30Z,7.9,0.0,19.6,37.2,9.8,1.2,2.6,0.0,21.7
2026-05-25T21:30Z,2026-05-25T22:00Z,8.3,0.0,17.9,37.1,10.3,1.2,1.9,0.0,23.3
2026-05-25T22:00Z,2026-05-25T22:30Z,8.6,0.0,18.3,36.2,10.6,1.0,1.9,0.0,23.4
2026-05-25T22:30Z,2026-05-25T23:00Z,8.9,0.0,17.3,36.3,10.9,1.6,1.6,0.0,23.5
2026-05-25T23:00Z,2026-05-25T23:30Z,9.0,0.0,17.2,36.5,11.0,1.3,1.6,0.0,23.5
2026-05-25T23:30Z,2026-05-26T00:00Z,9.0,0.0,18.3,36.8,10.9,1.1,0.8,0.0,23.1
2026-05-26T00:00Z,2026-05-26T00:30Z,9.2,0.0,18.4,35.8,11.2,1.5,0.8,0.0,23.2
2026-05-26T00:30Z,2026-05-26T01:00Z,9.5,0.0,16.9,37.0,11.6,1.1,0.5,0.0,23.4
2026-05-26T01:00Z,2026-05-26T01:30Z,9.5,0.0,16.9,37.4,11.6,0.9,0.4,0.0,23.3
2026-05-26T01:30Z,2026-05-26T02:00Z,9.5,0.0,17.4,35.7,11.6,1.5,0.4,0.0,23.8
2026-05-26T02:00Z,2026-05-26T02:30Z,9.7,0.0,17.6,35.9,11.6,0.9,0.4,0.0,23.9
2026-05-26T02:30Z,2026-05-26T03:00Z,9.6,0.0,18.1,36.2,11.5,1.0,0.4,0.0,23.2
2026-05-26T03:00Z,2026-05-26T03:30Z,9.7,0.0,18.5,36.6,11.7,0.6,0.5,0.0,22.4
2026-05-26T03:30Z,2026-05-26T04:00Z,9.7,0.0,17.9,37.7,11.6,0.8,0.6,0.1,21.7
2026-05-26T04:00Z,2026-05-26T04:30Z,9.6,0.0,17.8,38.3,11.5,1.3,0.6,0.6,20.2
2026-05-26T04:30Z,2026-05-26T05:00Z,9.2,0.0,19.1,38.3,11.0,1.1,1.1,2.2,18.0
2026-05-26T05:00Z,2026-05-26T05:30Z,8.8,0.0,18.5,36.7,10.5,3.3,1.0,5.4,15.8
2026-05-26T05:30Z,2026-05-26T06:00Z,8.2,0.0,23.2,33.5,9.8,2.0,1.7,9.0,12.8
2026-05-26T06:00Z,2026-05-26T06:30Z,7.9,0.0,23.2,31.1,9.5,3.5,1.8,12.8,10.3
2026-05-26T06:30Z,2026-05-26T07:00Z,7.6,0.0,22.4,31.2,9.1,4.2,1.3,16.2,7.9
2026-05-26T07:00Z,2026-05-26T07:30Z,7.4,0.0,21.7,29.6,8.8,4.6,1.7,20.1,6.2
2026-05-26T07:30Z,2026-05-26T08:00Z,7.2,0.0,21.2,28.7,8.6,3.2,1.5,24.6,5.1
2026-05-26T08:00Z,2026-05-26T08:30Z,7.0,0.0,20.6,27.2,8.4,2.9,1.5,28.2,4.2
2026-05-26T08:30Z,2026-05-26T09:00Z,6.9,0.0,20.2,25.1,8.3,3.1,1.2,31.3,3.9
2026-05-26T09:00Z,2026-05-26T09:30Z,6.7,0.0,19.8,23.2,8.1,3.1,1.2,34.0,3.8
2026-05-26T09:30Z,2026-05-26T10:00Z,6.6,0.0,19.5,23.0,7.9,2.3,0.8,35.8,4.1
2026-05-26T10:00Z,2026-05-26T10:30Z,6.3,0.0,19.1,23.0,7.8,2.0,0.8,36.9,4.1
2026-05-26T10:30Z,2026-05-26T11:00Z,6.3,0.0,18.9,22.3,7.7,1.9,0.7,37.4,4.6
2026-05-26T11:00Z,2026-05-26T11:30Z,6.4,0.0,18.7,22.1,7.6,2.3,0.6,37.2,5.1
2026-05-26T11:30Z,2026-05-26T12:00Z,6.3,0.0,18.6,22.3,7.6,2.4,0.1,36.9,5.8
2026-05-26T12:00Z,2026-05-26T12:30Z,6.3,0.0,18.5,22.3,7.5,2.5,0.1,36.5,6.4
2026-05-26T12:30Z,2026-05-26T13:00Z,6.3,0.0,18.5,22.5,7.5,1.9,0.1,36.1,7.1
2026-05-26T13:00Z,2026-05-26T13:30Z,6.2,0.0,18.6,23.3,7.6,1.7,0.2,34.9,7.5
2026-05-26T13:30Z,2026-05-26T14:00Z,6.2,0.0,18.5,24.2,7.5,1.8,0.3,33.3,8.1
2026-05-26T14:00Z,2026-05-26T14:30Z,6.1,0.0,18.0,25.3,7.3,1.3,0.2,32.5,9.2
2026-05-26T14:30Z,2026-05-26T15:00Z,6.2,0.0,18.1,26.1,7.3,1.6,0.2,30.4,10.1
2026-05-26T15:00Z,2026-05-26T15:30Z,6.2,0.0,18.0,28.1,7.3,1.8,0.2,27.9,10.6
2026-05-26T15:30Z,2026-05-26T16:00Z,6.2,0.0,15.3,31.5,7.3,1.8,0.6,25.2,12.1
2026-05-26T16:00Z,2026-05-26T16:30Z,6.2,0.0,14.9,32.7,7.3,1.8,1.9,21.5,13.8
2026-05-26T16:30Z,2026-05-26T17:00Z,6.2,0.0,10.6,35.6,7.3,5.4,3.2,17.3,14.4
2026-05-26T17:00Z,2026-05-26T17:30Z,6.3,0.0,10.7,37.7,7.4,5.6,3.2,13.6,15.6
2026-05-26T17:30Z,2026-05-26T18:00Z,6.2,0.0,11.1,39.6,7.4,5.5,3.3,10.5,16.5
2026-05-26T18:00Z,2026-05-26T18:30Z,6.4,0.0,11.3,40.9,7.6,4.9,3.7,7.8,17.4
2026-05-26T18:30Z,2026-05-26T19:00Z,6.6,0.0,10.4,42.4,7.8,4.8,3.8,5.1,18.9
2026-05-26T19:00Z,2026-05-26T19:30Z,6.8,0.0,10.5,43.3,8.0,4.4,4.2,2.9,19.9
2026-05-26T19:30Z,2026-05-26T20:00Z,7.1,0.0,10.3,44.7,8.3,2.8,4.1,1.1,21.5
2026-05-26T20:00Z,2026-05-26T20:30Z,7.3,0.0,10.7,46.0,8.6,2.9,2.8,0.2,21.5
2026-05-26T20:30Z,2026-05-26T21:00Z,7.4,0.0,14.5,46.2,8.8,1.0,1.4,0.0,20.8
2026-05-26T21:00Z,2026-05-26T21:30Z,7.7,0.0,15.2,43.4,9.1,0.7,1.7,0.0,22.2
2026-05-26T21:30Z,2026-05-26T22:00Z,8.5,0.0,17.4,37.0,10.1,2.0,1.7,0.0,23.4
2026-05-26T22:00Z,2026-05-26T22:30Z,8.8,0.0,18.0,33.5,10.4,1.6,1.6,0.0,25.9
2026-05-26T22:30Z,2026-05-26T23:00Z,8.8,0.0,20.3,29.9,10.5,0.9,1.1,0.0,28.4
2026-05-26T23:00Z,2026-05-26T23:30Z,9.0,0.0,20.8,27.4,10.7,2.7,1.0,0.0,28.4
2026-05-26T23:30Z,2026-05-27T00:00Z,9.4,0.0,21.4,28.4,11.1,0.9,0.8,0.0,28.0
